country,date,ypred,yerr,ytrue
AUT,2020-05-17,1.038521,7.296352729486608,NA
AUT,2020-05-18,0.97543806,7.265072084661745,NA
AUT,2020-05-19,0.9775132,7.2666518820326775,NA
AUT,2020-05-20,0.8843293,7.221980182777768,NA
AUT,2020-05-21,0.8536596,7.205611270517551,NA
AUT,2020-05-22,0.87821996,7.218746141590149,NA
AUT,2020-05-23,0.76919764,7.161953904086043,NA
AUT,2020-05-24,0.75187725,7.157861539170905,NA
AUT,2020-05-25,0.72547966,7.155750216073301,NA
AUT,2020-05-26,0.6806999,7.145010221472576,NA
AUT,2020-05-27,0.644571,7.159457211151594,NA
AUT,2020-05-28,0.62932265,7.150719059581188,NA
AUT,2020-05-29,0.7326057,7.191008819142987,NA
AUT,2020-05-30,0.7822007,7.217892744465657,NA
AUT,2020-05-31,0.73675805,7.220500559668402,NA
AUT,2020-06-01,0.7236522,7.2003376156764,NA
AUT,2020-06-02,0.6821571,7.17915814925965,NA
AUT,2020-06-03,0.6273088,7.1495350326534926,NA
AUT,2020-06-04,0.5503291,7.118719678114594,NA
AUT,2020-06-05,0.53114563,7.114706686248239,NA
AUT,2020-06-06,0.54643285,7.122295297112145,NA
AUT,2020-06-07,0.5125007,7.115894544978288,NA
AUT,2020-06-08,0.50348085,7.130242455196412,NA
AUT,2020-06-09,0.34831196,7.25414980574899,NA
AUT,2020-06-10,0.33286262,7.249494713288003,NA
AUT,2020-06-11,0.3350592,7.242356612900977,NA
AUT,2020-06-12,0.34598225,7.230397557751027,NA
AUT,2020-06-13,0.35304248,7.230236622052117,NA
AUT,2020-06-14,0.3611316,7.239918491802525,NA
AUT,2020-06-15,0.3395239,7.254931493429409,NA
AUT,2020-06-16,0.3355951,7.254608527230917,NA
AUT,2020-06-17,0.32339892,7.275142608651017,NA
AUT,2020-06-18,0.3633102,7.26176086002669,NA
AUT,2020-06-19,0.38822567,7.257804797795322,NA
AUT,2020-06-20,0.4064002,7.2450131467336645,NA
AUT,2020-06-21,0.44553727,7.231053890754405,NA
AUT,2020-06-22,0.46581224,7.222708225225218,NA
AUT,2020-06-23,0.47685343,7.21504626271623,NA
AUT,2020-06-24,0.49948686,7.205797386631937,NA
AUT,2020-06-25,0.50381523,7.209616598779197,NA
AUT,2020-06-26,0.56393427,7.1964149448655546,NA
AUT,2020-06-27,0.59807134,7.19627918958212,NA
AUT,2020-06-28,0.62275684,7.210545537150116,NA
AUT,2020-06-29,0.6513294,7.237996021820989,NA
AUT,2020-06-30,0.67743605,7.228577999032739,NA
AUT,2020-07-01,0.7607818,7.249614593961681,NA
AUT,2020-07-02,0.77316505,7.2443869207487905,NA
AUT,2020-07-03,0.81196064,7.26902705209244,NA
AUT,2020-07-04,0.88870144,7.302525215680173,NA
AUT,2020-07-05,0.9413468,7.33040431481447,NA
AUT,2020-07-06,1.0314761,7.367507657017921,NA
AUT,2020-07-07,0.98800457,7.353056835536549,NA
AUT,2020-07-08,1.012157,7.367366427731122,NA
AUT,2020-07-09,0.99977946,7.3693315949389,NA
AUT,2020-07-10,0.9719373,7.360307152992542,NA
AUT,2020-07-11,0.9847249,7.379191369798648,NA
AUT,2020-07-12,0.90685326,7.3486278194145065,NA
AUT,2020-07-13,0.9467973,7.379970867877722,NA
AUT,2020-07-14,0.8071186,7.2960702709130105,NA
AUT,2020-07-15,0.76963544,7.288804626247597,NA
AUT,2020-07-16,0.71035624,7.26069726117301,NA
AUT,2020-07-17,0.6935748,7.270679106307781,NA
AUT,2020-07-18,0.7152287,7.2927732786867026,NA
AUT,2020-07-19,0.7116334,7.297567410833142,NA
AUT,2020-07-20,0.69617486,7.295455540335201,NA
AUT,2020-07-21,0.7043153,7.300499287035052,NA
AUT,2020-07-22,0.7366109,7.3225562361910965,NA
AUT,2020-07-23,0.7745429,7.341374764956831,NA
AUT,2020-07-24,0.81359476,7.377026401468074,NA
AUT,2020-07-25,0.9410767,7.457037171642125,NA
AUT,2020-07-26,0.9262402,7.439578932712416,NA
AUT,2020-07-27,0.98610026,7.483211118728447,NA
AUT,2020-07-28,0.99106175,7.47267858885523,NA
AUT,2020-07-29,1.0109308,7.475017630492788,NA
AUT,2020-07-30,1.1031494,7.514147448741697,NA
AUT,2020-07-31,1.181838,7.550321852574228,NA
AUT,2020-08-01,1.1813419,7.541565089392384,NA
AUT,2020-08-02,1.1668882,7.528657389459402,NA
AUT,2020-08-03,1.1087844,7.491042227941391,NA
AUT,2020-08-04,1.0160656,7.432407988305204,NA
AUT,2020-08-05,0.99059063,7.422080733558146,NA
AUT,2020-08-06,0.92494273,7.391985757861988,NA
AUT,2020-08-07,0.91095877,7.38016574239749,NA
AUT,2020-08-08,0.93692607,7.401992236011899,NA
AUT,2020-08-09,0.9448824,7.397703354375982,NA
AUT,2020-08-10,0.854246,7.350421650316982,NA
AUT,2020-08-11,0.8192859,7.333694738236741,NA
AUT,2020-08-12,0.8339353,7.347352376630629,NA
AUT,2020-08-13,0.87140614,7.366807531987629,NA
AUT,2020-08-14,0.93859303,7.401796266691457,NA
AUT,2020-08-15,1.05316,7.478850527648459,NA
AUT,2020-08-16,1.1260936,7.517124211771193,NA
AUT,2020-08-17,1.1706445,7.5484721868374365,NA
AUT,2020-08-18,1.2578907,7.606598986361755,NA
AUT,2020-08-19,1.2615123,7.620028358815352,NA
AUT,2020-08-20,1.3205352,7.677628559216027,NA
AUT,2020-08-21,1.433614,7.775041733485472,NA
AUT,2020-08-22,1.4882121,7.841305639010798,NA
AUT,2020-08-23,1.587368,7.912022646272969,NA
AUT,2020-08-24,1.5299029,7.875190814636387,NA
AUT,2020-08-25,1.541431,7.8863583288998615,NA
AUT,2020-08-26,1.5720167,7.89644472749889,NA
AUT,2020-08-27,1.521801,7.8731024823529125,NA
AUT,2020-08-28,1.5880187,7.917877640271406,NA
AUT,2020-08-29,1.5646112,7.89591922317592,NA
AUT,2020-08-30,1.6003015,7.930838985437357,NA
AUT,2020-08-31,1.5532901,7.881395597449802,NA
AUT,2020-09-01,1.5165858,7.8545549167537105,NA
AUT,2020-09-02,1.5122867,7.854903063367678,NA
AUT,2020-09-03,1.4974966,7.86499822037209,NA
AUT,2020-09-04,1.5933676,7.945616057519241,NA
AUT,2020-09-05,1.5699162,7.922590209767718,NA
AUT,2020-09-06,1.4609067,7.890533351265801,NA
AUT,2020-09-07,1.3574874,7.896843782344147,NA
AUT,2020-09-08,1.4098768,7.976750546454277,NA
AUT,2020-09-09,1.2979889,7.981779513345044,NA
AUT,2020-09-10,1.2684143,8.082038074563245,NA
AUT,2020-09-11,1.1955988,8.11946711996687,NA
AUT,2020-09-12,1.1821954,8.214433962132818,NA
AUT,2020-09-13,1.077704,8.197892071366288,NA
AUT,2020-09-14,0.96940494,8.16671214820333,NA
CAN,2020-04-11,36.073814,25.99179415037223,NA
CAN,2020-04-12,38.778942,25.48451168980003,NA
CAN,2020-04-13,38.661182,24.648983901890578,NA
CAN,2020-04-14,37.693436,24.16386458613969,NA
CAN,2020-04-15,40.09937,25.075936457892592,NA
CAN,2020-04-16,41.562244,25.600026298394486,NA
CAN,2020-04-17,42.3219,25.754121682700415,NA
CAN,2020-04-18,43.583847,26.388403210925343,NA
CAN,2020-04-19,45.281963,27.303623729413378,NA
CAN,2020-04-20,45.879456,28.011694822988847,NA
CAN,2020-04-21,46.145206,28.697464826858226,NA
CAN,2020-04-22,46.536274,29.58021355738933,NA
CAN,2020-04-23,47.716797,30.673895343958396,NA
CAN,2020-04-24,48.79689,32.34308975863343,NA
CAN,2020-04-25,47.42812,33.60425415213612,NA
CAN,2020-04-26,47.121845,34.21218163856404,NA
CAN,2020-04-27,45.71614,35.423539170255786,NA
CAN,2020-04-28,45.78201,35.23691506835794,NA
CAN,2020-04-29,43.992943,35.291560949142905,NA
CAN,2020-04-30,44.557014,35.9515527763692,NA
CAN,2020-05-01,43.582542,36.75735453640924,NA
CAN,2020-05-02,40.30068,35.487661645665,NA
CAN,2020-05-03,38.377728,34.807013119343246,NA
CAN,2020-05-04,35.800125,33.907978134002725,NA
CAN,2020-05-05,34.166153,32.88412054474712,NA
CAN,2020-05-06,33.41988,32.4021564445354,NA
CAN,2020-05-07,34.011616,32.745713654083225,NA
CAN,2020-05-08,32.649696,34.002236092733,NA
CAN,2020-05-09,32.236763,34.40938151496169,NA
CAN,2020-05-10,31.709753,35.010427084360025,NA
CAN,2020-05-11,31.092642,35.73134237942945,NA
CAN,2020-05-12,30.515669,35.36367984866667,NA
CAN,2020-05-13,29.84075,33.99740145296166,NA
CAN,2020-05-14,29.471678,33.26688256638994,NA
CAN,2020-05-15,26.868095,31.822128858454565,NA
CAN,2020-05-16,26.324013,31.65985312352105,NA
CAN,2020-05-17,25.790245,31.249285354389013,NA
CAN,2020-05-18,25.199724,30.340311768540296,NA
CAN,2020-05-19,24.26468,29.47041161870584,NA
CAN,2020-05-20,23.296577,28.607259820218868,NA
CAN,2020-05-21,22.88329,28.523306125421524,NA
CAN,2020-05-22,22.867891,27.448286311121976,NA
CAN,2020-05-23,22.456848,26.906300858821563,NA
CAN,2020-05-24,22.24722,25.128399306135883,NA
CAN,2020-05-25,21.495108,23.961823501166673,NA
CAN,2020-05-26,22.309496,22.566340202712542,NA
CAN,2020-05-27,22.155592,22.200880410903547,NA
CAN,2020-05-28,23.0719,21.98029778173503,NA
CAN,2020-05-29,24.369509,22.607918542666294,NA
CAN,2020-05-30,24.089262,23.092858311106834,NA
CAN,2020-05-31,23.652662,23.69461769054388,NA
CAN,2020-06-01,24.393724,23.72704349687255,NA
CAN,2020-06-02,23.07038,23.239108353791075,NA
CAN,2020-06-03,21.530413,23.042996709262248,NA
CAN,2020-06-04,20.149055,22.57557594118876,NA
CAN,2020-06-05,18.417751,22.503912478744905,NA
CAN,2020-06-06,17.007994,21.589966308240076,NA
CAN,2020-06-07,15.539065,21.138297532247652,NA
CAN,2020-06-08,14.226358,20.111639442870874,NA
CAN,2020-06-09,12.726867,18.872918463161753,NA
CAN,2020-06-10,11.692615,17.806545384576424,NA
CAN,2020-06-11,10.873827,16.767341974289383,NA
CAN,2020-06-12,10.479389,14.83666427210857,NA
CAN,2020-06-13,9.731729,15.046799218456016,NA
CAN,2020-06-14,8.949675,14.338764253302752,NA
CAN,2020-06-15,7.9953794,13.042585944680763,NA
CAN,2020-06-16,7.4822025,11.918875965256584,NA
CAN,2020-06-17,6.9187374,11.466256902280119,NA
CAN,2020-06-18,6.459944,11.054269176675387,NA
CAN,2020-06-19,5.650498,10.792385192123348,NA
CAN,2020-06-20,5.2916665,10.634937528157131,NA
CAN,2020-06-21,5.1299925,10.394378071110996,NA
CAN,2020-06-22,4.806422,10.085068416211477,NA
CAN,2020-06-23,4.529311,10.005430425666534,NA
CAN,2020-06-24,4.3187604,9.798564554128237,NA
CAN,2020-06-25,4.1749296,9.606848534300932,NA
CAN,2020-06-26,4.046994,9.491549601439026,NA
CAN,2020-06-27,3.7831423,9.336117465511538,NA
CAN,2020-06-28,3.4777215,9.107964289690216,NA
CAN,2020-06-29,3.0932233,8.836472334433187,NA
CAN,2020-06-30,2.9215858,8.656806785612016,NA
CAN,2020-07-01,2.6862388,8.452130515419432,NA
CAN,2020-07-02,2.3900921,8.382048492547518,NA
CAN,2020-07-03,2.428682,8.44608009950089,NA
CAN,2020-07-04,2.3960123,8.416281267386738,NA
CAN,2020-07-05,2.4296148,8.45550250149183,NA
CAN,2020-07-06,2.460348,8.480407574598312,NA
CAN,2020-07-07,2.566563,8.552027245015253,NA
CAN,2020-07-08,2.5352907,8.487054109483225,NA
CAN,2020-07-09,2.5490615,8.47003214862165,NA
CAN,2020-07-10,2.6183245,8.497252177750886,NA
CAN,2020-07-11,2.6885965,8.544310542472623,NA
CAN,2020-07-12,2.7847946,8.58773964296384,NA
CAN,2020-07-13,2.3821123,8.2373585408221,NA
CAN,2020-07-14,2.4284813,8.368050918544709,NA
CAN,2020-07-15,2.4564724,8.414085644637325,NA
CAN,2020-07-16,2.4314554,8.403941769002971,NA
CAN,2020-07-17,2.3980186,8.376663168037735,NA
CAN,2020-07-18,2.4036396,8.355965413917044,NA
CAN,2020-07-19,2.133034,8.263386879418933,NA
CAN,2020-07-20,2.1189098,8.337875474999095,NA
CAN,2020-07-21,2.111392,8.35895148275226,NA
CAN,2020-07-22,2.1334627,8.390659099839537,NA
CAN,2020-07-23,2.1947331,8.504715981338087,NA
CAN,2020-07-24,2.2198033,8.551702636615751,NA
CAN,2020-07-25,2.3291793,8.598231117811826,NA
CAN,2020-07-26,2.4262824,8.64518876087166,NA
CAN,2020-07-27,2.4756074,8.73116783691379,NA
CAN,2020-07-28,2.627372,8.957604365280073,NA
CAN,2020-07-29,2.7547388,9.092379254711764,NA
CAN,2020-07-30,2.7315128,9.18269757322076,NA
CAN,2020-07-31,2.6423938,9.17376892633328,NA
CAN,2020-08-01,2.6135516,9.101723378454595,NA
CAN,2020-08-02,2.5253658,8.956417601350697,NA
CAN,2020-08-03,2.433303,8.853866527523534,NA
CAN,2020-08-04,2.2461708,8.629083148173265,NA
CAN,2020-08-05,2.2385767,8.631823981657762,NA
CAN,2020-08-06,2.2019887,8.537445047453138,NA
CAN,2020-08-07,2.1571486,8.484000163006291,NA
CAN,2020-08-08,2.1911278,8.55539211488328,NA
CAN,2020-08-09,2.210409,8.600306312487225,NA
CAN,2020-08-10,2.170737,8.534766070206658,NA
CAN,2020-08-11,2.2129076,8.68008662711964,NA
CAN,2020-08-12,2.1512637,8.655403251149414,NA
CAN,2020-08-13,2.1542332,8.728495975871683,NA
CAN,2020-08-14,2.1400282,8.728693039992796,NA
CAN,2020-08-15,2.146524,8.774388925277163,NA
CAN,2020-08-16,2.1195092,8.718700794251633,NA
CAN,2020-08-17,2.0093138,8.572419002347884,NA
CAN,2020-08-18,1.9841788,8.558254471242462,NA
CAN,2020-08-19,1.9471853,8.46842443383356,NA
CAN,2020-08-20,1.8780689,8.425408073196008,NA
CAN,2020-08-21,1.8167789,8.375002355417013,NA
CAN,2020-08-22,1.8079331,8.310556366408965,NA
CAN,2020-08-23,1.8224087,8.259154927418006,NA
CAN,2020-08-24,1.8447483,8.32830636971799,NA
CAN,2020-08-25,1.947722,8.439835903863251,NA
CAN,2020-08-26,1.9809144,8.417083756279943,NA
CAN,2020-08-27,1.9689503,8.394155345788304,NA
CAN,2020-08-28,1.999212,8.367493665002225,NA
CAN,2020-08-29,2.0198913,8.350711465488004,NA
CAN,2020-08-30,2.0240793,8.426972543357522,NA
CAN,2020-08-31,1.9423928,8.343666970558507,NA
CAN,2020-09-01,1.9764323,8.398208845279557,NA
CAN,2020-09-02,1.9978724,8.465966058922659,NA
CAN,2020-09-03,2.019253,8.535028822368144,NA
CAN,2020-09-04,2.081739,8.551611220759568,NA
CAN,2020-09-05,2.1610615,8.667696767904921,NA
CAN,2020-09-06,2.2037563,8.730943402775853,NA
CAN,2020-09-07,2.2066064,8.716655706594738,NA
CAN,2020-09-08,1.9463077,8.552253321354199,NA
CAN,2020-09-09,1.7894588,8.425771547019398,NA
CAN,2020-09-10,1.5317602,8.30875487190178,NA
CAN,2020-09-11,1.392164,8.199229370388183,NA
CAN,2020-09-12,1.1321139,7.978713524060709,NA
CAN,2020-09-13,0.9627584,7.846392630337227,NA
CAN,2020-09-14,0.79562616,7.876578474489232,NA
CHE,2020-04-11,41.583904,29.363226253630472,NA
CHE,2020-04-12,48.256435,30.159787895991606,NA
CHE,2020-04-13,40.804962,31.583252110042608,NA
CHE,2020-04-14,36.241558,29.144399684741217,NA
CHE,2020-04-15,35.194073,27.97811290714964,NA
CHE,2020-04-16,38.54105,28.041950734383917,NA
CHE,2020-04-17,35.923622,27.379337954346802,NA
CHE,2020-04-18,33.23101,26.8639364519847,NA
CHE,2020-04-19,31.80864,25.631068276672668,NA
CHE,2020-04-20,30.499071,24.145704032578344,NA
CHE,2020-04-21,26.72436,22.127467456984466,NA
CHE,2020-04-22,26.266918,21.890907306796276,NA
CHE,2020-04-23,26.502424,22.30006716226302,NA
CHE,2020-04-24,27.847906,23.209675732501992,NA
CHE,2020-04-25,25.989836,23.0858012259696,NA
CHE,2020-04-26,23.423346,21.786458943403055,NA
CHE,2020-04-27,18.819582,18.801198071082908,NA
CHE,2020-04-28,16.40399,17.34708053299259,NA
CHE,2020-04-29,14.166724,15.887945523418566,NA
CHE,2020-04-30,13.17214,15.151442456369008,NA
CHE,2020-05-01,12.005492,14.475048325461975,NA
CHE,2020-05-02,11.374703,14.256575377190051,NA
CHE,2020-05-03,10.777562,13.79979497685606,NA
CHE,2020-05-04,9.287385,12.772129670860256,NA
CHE,2020-05-05,7.6806555,11.571985087659911,NA
CHE,2020-05-06,6.7664194,10.877920873892972,NA
CHE,2020-05-07,6.089193,10.460160264340265,NA
CHE,2020-05-08,5.591216,10.1802076894834,NA
CHE,2020-05-09,5.232459,9.935415733036,NA
CHE,2020-05-10,4.6243844,9.46347891218698,NA
CHE,2020-05-11,3.932872,8.969222390020429,NA
CHE,2020-05-12,3.3820465,8.632556950708238,NA
CHE,2020-05-13,3.1177027,8.477873658440986,NA
CHE,2020-05-14,2.6758957,8.14267415722975,NA
CHE,2020-05-15,2.670361,8.17704816135577,NA
CHE,2020-05-16,2.6445882,8.213125127928418,NA
CHE,2020-05-17,2.7081203,8.262769959239778,NA
CHE,2020-05-18,2.3376262,8.015394820604774,NA
CHE,2020-05-19,2.0116687,7.804503914392719,NA
CHE,2020-05-20,1.8409393,7.707996140279726,NA
CHE,2020-05-21,1.8433459,7.716080148448101,NA
CHE,2020-05-22,1.7962174,7.694405832127219,NA
CHE,2020-05-23,1.7033033,7.637653007447336,NA
CHE,2020-05-24,1.4047992,7.448029699106197,NA
CHE,2020-05-25,1.3374834,7.404188953561985,NA
CHE,2020-05-26,0.9942575,7.276933702551811,NA
CHE,2020-05-27,0.9164505,7.259796787619585,NA
CHE,2020-05-28,0.83521855,7.253443111914661,NA
CHE,2020-05-29,0.8243487,7.258112984184732,NA
CHE,2020-05-30,0.82806087,7.257213058031643,NA
CHE,2020-05-31,0.77875763,7.312351051719062,NA
CHE,2020-06-01,0.7360852,7.379098859141791,NA
CHE,2020-06-02,0.70168084,7.39043278310754,NA
CHE,2020-06-03,0.6672083,7.352210007216094,NA
CHE,2020-06-04,0.650429,7.365250725430827,NA
CHE,2020-06-05,0.6399416,7.362806035528338,NA
CHE,2020-06-06,0.6079764,7.37547287931329,NA
CHE,2020-06-07,0.58009577,7.421449033569908,NA
CHE,2020-06-08,0.5478313,7.416984983826334,NA
CHE,2020-06-09,0.49180093,7.447271002239907,NA
CHE,2020-06-10,0.47112626,7.443833328127137,NA
CHE,2020-06-11,0.507676,7.421472024384038,NA
CHE,2020-06-12,0.5157187,7.401563074148139,NA
CHE,2020-06-13,0.5155229,7.362788518717572,NA
CHE,2020-06-14,0.50156444,7.314640279926006,NA
CHE,2020-06-15,0.474228,7.293778305704385,NA
CHE,2020-06-16,0.4492667,7.223516735522122,NA
CHE,2020-06-17,0.44369164,7.193234001510569,NA
CHE,2020-06-18,0.43659315,7.203755583377059,NA
CHE,2020-06-19,0.43625286,7.1793223693605785,NA
CHE,2020-06-20,0.43876094,7.188692220919223,NA
CHE,2020-06-21,0.42191786,7.17712291480881,NA
CHE,2020-06-22,0.3788412,7.298811104397507,NA
CHE,2020-06-23,0.36856407,7.260182704856767,NA
CHE,2020-06-24,0.35724527,7.26146964304771,NA
CHE,2020-06-25,0.36148465,7.244577416065868,NA
CHE,2020-06-26,0.36365098,7.233073797995825,NA
CHE,2020-06-27,0.36768615,7.207287957748031,NA
CHE,2020-06-28,0.37184152,7.195450425472767,NA
CHE,2020-06-29,0.37950975,7.1722751374294,NA
CHE,2020-06-30,0.39215505,7.120447820976699,NA
CHE,2020-07-01,0.4068092,7.109033429161495,NA
CHE,2020-07-02,0.45876998,7.123998259558773,NA
CHE,2020-07-03,0.4883777,7.135144425209128,NA
CHE,2020-07-04,0.516316,7.156957233815125,NA
CHE,2020-07-05,0.55249566,7.176333016123343,NA
CHE,2020-07-06,0.55408156,7.178506195458964,NA
CHE,2020-07-07,0.5674875,7.176481909014852,NA
CHE,2020-07-08,0.5743896,7.175029655922307,NA
CHE,2020-07-09,0.5831108,7.1826253829905875,NA
CHE,2020-07-10,0.59660935,7.18638766550286,NA
CHE,2020-07-11,0.6311308,7.206178377266091,NA
CHE,2020-07-12,0.62088126,7.210587686976021,NA
CHE,2020-07-13,0.5731873,7.207145633660559,NA
CHE,2020-07-14,0.59118104,7.225645575430493,NA
CHE,2020-07-15,0.58755475,7.230823982613105,NA
CHE,2020-07-16,0.5945798,7.252344479439449,NA
CHE,2020-07-17,0.6219514,7.275996005775509,NA
CHE,2020-07-18,0.657826,7.291154068491547,NA
CHE,2020-07-19,0.6856047,7.306486751914906,NA
CHE,2020-07-20,0.67948085,7.305967268995635,NA
CHE,2020-07-21,0.6701045,7.29364583482297,NA
CHE,2020-07-22,0.6909589,7.303851019295003,NA
CHE,2020-07-23,0.7181335,7.320423564480372,NA
CHE,2020-07-24,0.74958307,7.331516084897756,NA
CHE,2020-07-25,0.851908,7.371639982157618,NA
CHE,2020-07-26,0.8867504,7.402389101255809,NA
CHE,2020-07-27,0.9069922,7.403535904960626,NA
CHE,2020-07-28,0.89128953,7.385247259720555,NA
CHE,2020-07-29,0.9221872,7.401665438011051,NA
CHE,2020-07-30,0.93549466,7.416882072563086,NA
CHE,2020-07-31,0.98604006,7.449608401676456,NA
CHE,2020-08-01,1.0549455,7.491586891276138,NA
CHE,2020-08-02,1.1091821,7.530407428334964,NA
CHE,2020-08-03,1.0720344,7.494272984726992,NA
CHE,2020-08-04,1.0412066,7.473897102004119,NA
CHE,2020-08-05,0.9916631,7.482609525758712,NA
CHE,2020-08-06,0.99585974,7.47747107880066,NA
CHE,2020-08-07,1.0664599,7.502607154849113,NA
CHE,2020-08-08,1.1577327,7.5440513817204415,NA
CHE,2020-08-09,1.1892455,7.5698870353988505,NA
CHE,2020-08-10,1.1986938,7.568352672255842,NA
CHE,2020-08-11,1.1603057,7.551970074987214,NA
CHE,2020-08-12,1.1762877,7.5510832864422,NA
CHE,2020-08-13,1.1932976,7.603684626970611,NA
CHE,2020-08-14,1.2916789,7.629174323636398,NA
CHE,2020-08-15,1.3639216,7.671842537659979,NA
CHE,2020-08-16,1.4008214,7.695633103681492,NA
CHE,2020-08-17,1.4215102,7.70657016240333,NA
CHE,2020-08-18,1.3962953,7.702614100171963,NA
CHE,2020-08-19,1.415931,7.7341350537445175,NA
CHE,2020-08-20,1.4497387,7.750491923197333,NA
CHE,2020-08-21,1.4649999,7.756989565190738,NA
CHE,2020-08-22,1.4969139,7.787377947467221,NA
CHE,2020-08-23,1.5253413,7.809628128942025,NA
CHE,2020-08-24,1.5087185,7.794461855220941,NA
CHE,2020-08-25,1.4830134,7.778352958120528,NA
CHE,2020-08-26,1.4517393,7.7578155922984084,NA
CHE,2020-08-27,1.4370453,7.746902619191372,NA
CHE,2020-08-28,1.4666803,7.758717708052842,NA
CHE,2020-08-29,1.5109777,7.793178201432017,NA
CHE,2020-08-30,1.5215514,7.80506171533554,NA
CHE,2020-08-31,1.5074635,7.800877387163881,NA
CHE,2020-09-01,1.473145,7.7804434800053475,NA
CHE,2020-09-02,1.4334555,7.755619422148658,NA
CHE,2020-09-03,1.4093201,7.738993231730319,NA
CHE,2020-09-04,1.468528,7.7627564277350105,NA
CHE,2020-09-05,1.4890885,7.786448461695966,NA
CHE,2020-09-06,1.4953012,7.798578853151219,NA
CHE,2020-09-07,1.4995489,7.805537406227896,NA
CHE,2020-09-08,1.4698799,7.786952617405817,NA
CHE,2020-09-09,1.4253697,7.76198404586031,NA
CHE,2020-09-10,1.4114065,7.751328898311732,NA
CHE,2020-09-11,1.4448266,7.771562456947134,NA
CHE,2020-09-12,1.4614389,7.820388924755534,NA
CHE,2020-09-13,1.4081445,7.944665223134865,NA
CHE,2020-09-14,1.5357466,8.002998939986353,NA
CHN,2020-04-11,0.0,14.92330241815576,NA
CHN,2020-04-12,0.0,14.932854554026434,NA
CHN,2020-04-13,0.0,15.049015095017879,NA
CHN,2020-04-14,0.0,15.09611123036283,NA
CHN,2020-04-15,0.0,15.200675642627376,NA
CHN,2020-04-16,0.0,15.387803352834737,NA
CHN,2020-04-17,0.0,15.488577565169853,NA
CHN,2020-04-18,0.0,15.646318635716396,NA
CHN,2020-04-19,0.0,15.364625327789689,NA
CHN,2020-04-20,0.0,15.25300492518858,NA
CHN,2020-04-21,0.013045728,15.105376528457215,NA
CHN,2020-04-22,0.08548421,14.951285523353977,NA
CHN,2020-04-23,0.118109405,14.795089216556836,NA
CHN,2020-04-24,0.11450702,14.678377990826945,NA
CHN,2020-04-25,0.07030147,14.593980901757092,NA
CHN,2020-04-26,0.0,14.577387007958604,NA
CHN,2020-04-27,0.0,14.763408969486381,NA
CHN,2020-04-28,0.0,16.444806032461084,NA
CHN,2020-04-29,0.0,16.459316520579126,NA
CHN,2020-04-30,0.0,16.463402316690228,NA
CHN,2020-05-01,0.0,16.465439740742415,NA
CHN,2020-05-02,0.0,16.485621296345855,NA
CHN,2020-05-03,0.0,16.4889308787799,NA
CHN,2020-05-04,0.0,16.490539140968327,NA
CHN,2020-05-05,0.0,16.489753074085215,NA
CHN,2020-05-06,0.0,16.49558069806683,NA
CHN,2020-05-07,0.0,16.499723423812924,NA
CHN,2020-05-08,0.0,16.49819070287092,NA
CHN,2020-05-09,0.0,16.519783456541678,NA
CHN,2020-05-10,0.0,16.594667822565075,NA
CHN,2020-05-11,0.0,16.654759241896837,NA
CHN,2020-05-12,0.0,16.689522447662057,NA
CHN,2020-05-13,0.0,16.718872958900672,NA
CHN,2020-05-14,0.0,16.79312781453718,NA
CHN,2020-05-15,0.0,16.81854908616091,NA
CHN,2020-05-16,0.0,16.732687153790778,NA
CHN,2020-05-17,0.0,16.478500712769595,NA
