country,date,ypred,yerr,ytrue
AUS,2020-09-14,1.2492343,5.679233729651179,NA
AUS,2020-09-15,1.1502409,5.632547595954093,NA
AUS,2020-09-16,1.0728873,5.607512277686284,NA
AUS,2020-09-17,0.9886613,5.47908406658855,NA
AUS,2020-09-18,0.7564137,5.33509612299336,NA
AUS,2020-09-19,0.58656085,5.214341179629754,NA
AUS,2020-09-20,0.47103822,5.112362542435302,NA
AUS,2020-09-21,0.3643973,5.012777260931651,NA
AUS,2020-09-22,0.29709923,4.951996759249446,NA
AUS,2020-09-23,0.25286004,4.909259881480225,NA
AUS,2020-09-24,0.2584198,4.881449716262176,NA
AUS,2020-09-25,0.32047015,4.898911794169144,NA
AUS,2020-09-26,0.39200914,4.9390523409937375,NA
AUS,2020-09-27,0.48753375,5.009564702957422,NA
AUT,2020-04-11,16.310974,14.072005661112275,NA
AUT,2020-04-12,14.772704,13.175142709163968,NA
AUT,2020-04-13,14.288176,12.914110691728814,NA
AUT,2020-04-14,14.175454,12.856489083700131,NA
AUT,2020-04-15,14.105903,12.792388330338877,NA
AUT,2020-04-16,14.274683,12.90052449200507,NA
AUT,2020-04-17,13.983222,12.758833162298048,NA
AUT,2020-04-18,13.105626,12.246141035190742,NA
AUT,2020-04-19,12.13103,11.72172964261881,NA
AUT,2020-04-20,10.62165,10.884488846164956,NA
AUT,2020-04-21,9.148028,10.070880794372433,NA
AUT,2020-04-22,7.7928295,9.339994650162701,NA
AUT,2020-04-23,6.608333,8.69372217210649,NA
AUT,2020-04-24,6.058273,8.417238480942103,NA
AUT,2020-04-25,5.3702173,8.074143130308878,NA
AUT,2020-04-26,4.564737,7.670051525520404,NA
AUT,2020-04-27,4.0772266,7.425637194333765,NA
AUT,2020-04-28,3.881883,7.326031104215963,NA
AUT,2020-04-29,3.4966483,7.117108237376438,NA
AUT,2020-04-30,3.5219336,7.133025732011934,NA
AUT,2020-05-01,3.5914667,7.158611565896235,NA
AUT,2020-05-02,3.4956043,7.1072288914788695,NA
AUT,2020-05-03,3.3804102,7.0681904710774806,NA
AUT,2020-05-04,3.098578,6.897639418859692,NA
AUT,2020-05-05,2.8949213,6.800301832747784,NA
AUT,2020-05-06,2.5240612,6.608217150454095,NA
AUT,2020-05-07,2.2728715,6.4457361898929335,NA
AUT,2020-05-08,2.036172,6.304915901473015,NA
AUT,2020-05-09,1.8291017,6.148462137747595,NA
AUT,2020-05-10,1.736242,6.033081657849514,NA
AUT,2020-05-11,1.6207207,5.917521201692193,NA
AUT,2020-05-12,1.5985972,5.839847025826414,NA
AUT,2020-05-13,1.6158844,5.826737233847713,NA
AUT,2020-05-14,1.71629,5.8712315268542,NA
AUT,2020-05-15,1.6621178,5.810855880489428,NA
AUT,2020-05-16,1.7235206,5.8257895292453155,NA
AUT,2020-05-17,1.8734957,5.897013399787611,NA
AUT,2020-05-18,1.7892845,5.815838995983546,NA
AUT,2020-05-19,1.7468957,5.780912649789171,NA
AUT,2020-05-20,1.6676435,5.666457605625711,NA
AUT,2020-05-21,1.5994781,5.582054215994138,NA
AUT,2020-05-22,1.696838,5.643270968446709,NA
AUT,2020-05-23,1.5492221,5.533615777947473,NA
AUT,2020-05-24,1.5318769,5.505168212022263,NA
AUT,2020-05-25,1.4596167,5.442987692177424,NA
AUT,2020-05-26,1.3817396,5.387488927855577,NA
AUT,2020-05-27,1.285313,5.308442843709439,NA
AUT,2020-05-28,1.1624535,5.222535392844477,NA
AUT,2020-05-29,1.1774069,5.238134917253205,NA
AUT,2020-05-30,1.1768776,5.231791575507725,NA
AUT,2020-05-31,1.0816075,5.163813848773026,NA
AUT,2020-06-01,1.0302216,5.143549179096949,NA
AUT,2020-06-02,0.88016236,5.054093676987494,NA
AUT,2020-06-03,0.77792376,4.994107918340504,NA
AUT,2020-06-04,0.6636781,4.918000959677379,NA
AUT,2020-06-05,0.59178734,4.867011093485044,NA
AUT,2020-06-06,0.57495314,4.842847911694557,NA
AUT,2020-06-07,0.51452035,4.806636907373897,NA
AUT,2020-06-08,0.52212083,4.800688929297292,NA
AUT,2020-06-09,0.51323944,4.799317021016933,NA
AUT,2020-06-10,0.47429806,4.78883020961151,NA
AUT,2020-06-11,0.46382195,4.785168988711107,NA
AUT,2020-06-12,0.47410697,4.783940915412777,NA
AUT,2020-06-13,0.48342186,4.781439135890345,NA
AUT,2020-06-14,0.5009537,4.777479293123701,NA
AUT,2020-06-15,0.50027686,4.780457115327768,NA
AUT,2020-06-16,0.49618232,4.785378535106244,NA
AUT,2020-06-17,0.47553366,4.791749986733998,NA
AUT,2020-06-18,0.4797272,4.791474728925752,NA
AUT,2020-06-19,0.47693783,4.795106744753662,NA
AUT,2020-06-20,0.48984826,4.794815424155544,NA
AUT,2020-06-21,0.53881305,4.796545094573942,NA
AUT,2020-06-22,0.5467206,4.798949402166928,NA
AUT,2020-06-23,0.55107164,4.797264634547488,NA
AUT,2020-06-24,0.54748315,4.793803103330256,NA
AUT,2020-06-25,0.553525,4.789424532836743,NA
AUT,2020-06-26,0.56663907,4.788372420100183,NA
AUT,2020-06-27,0.5941786,4.792588172314547,NA
AUT,2020-06-28,0.6166108,4.796951410145001,NA
AUT,2020-06-29,0.65100557,4.811349510884048,NA
AUT,2020-06-30,0.64891326,4.8132956639023,NA
AUT,2020-07-01,0.68937033,4.83081761220788,NA
AUT,2020-07-02,0.670238,4.823623307662636,NA
AUT,2020-07-03,0.71006584,4.840202662253504,NA
AUT,2020-07-04,0.7571288,4.865514333519778,NA
AUT,2020-07-05,0.8127547,4.90053705645338,NA
AUT,2020-07-06,0.85102403,4.933726065897827,NA
AUT,2020-07-07,0.86152864,4.951009992862589,NA
AUT,2020-07-08,0.866491,4.956348315050902,NA
AUT,2020-07-09,0.8794906,4.965321208510969,NA
AUT,2020-07-10,0.8918987,4.978719035517131,NA
AUT,2020-07-11,0.90791446,5.00829209192354,NA
AUT,2020-07-12,0.871803,4.994107188213691,NA
AUT,2020-07-13,0.8744984,5.026044395238408,NA
AUT,2020-07-14,0.739943,4.969676780009894,NA
AUT,2020-07-15,0.72140956,4.946395591408695,NA
AUT,2020-07-16,0.66187745,4.91444013121367,NA
AUT,2020-07-17,0.6783329,4.918541618581906,NA
AUT,2020-07-18,0.6976925,4.931756183758174,NA
AUT,2020-07-19,0.6866234,4.929156932306298,NA
AUT,2020-07-20,0.64783496,4.914225473930847,NA
AUT,2020-07-21,0.6492052,4.908976227213637,NA
AUT,2020-07-22,0.6655308,4.910519715294892,NA
AUT,2020-07-23,0.6720659,4.902968013675015,NA
AUT,2020-07-24,0.70208806,4.9166100680999,NA
AUT,2020-07-25,0.7506511,4.961606688353266,NA
AUT,2020-07-26,0.72556454,4.932422789537827,NA
AUT,2020-07-27,0.75678873,4.952246827682667,NA
AUT,2020-07-28,0.7204697,4.9315305745731655,NA
AUT,2020-07-29,0.7216388,4.922865429564494,NA
AUT,2020-07-30,0.7522952,4.932818883333513,NA
AUT,2020-07-31,0.7933873,4.965769506373737,NA
AUT,2020-08-01,0.7905981,4.977110566149579,NA
AUT,2020-08-02,0.7914537,4.982997943700761,NA
AUT,2020-08-03,0.7727411,4.982767223628067,NA
AUT,2020-08-04,0.70632845,4.962852284695092,NA
AUT,2020-08-05,0.71206385,4.9667701451700275,NA
AUT,2020-08-06,0.70386755,4.964070501281457,NA
AUT,2020-08-07,0.703592,4.95722373709888,NA
AUT,2020-08-08,0.7360612,4.978617182826812,NA
AUT,2020-08-09,0.73774135,4.977455186004997,NA
AUT,2020-08-10,0.71105796,4.964392852269098,NA
AUT,2020-08-11,0.70169777,4.955746690557547,NA
AUT,2020-08-12,0.72050273,4.967649217852067,NA
AUT,2020-08-13,0.756075,4.978579946359384,NA
AUT,2020-08-14,0.80122817,5.004899922753478,NA
AUT,2020-08-15,0.88480234,5.068216519918295,NA
AUT,2020-08-16,0.9236333,5.091491137378182,NA
AUT,2020-08-17,0.9525264,5.119794503257958,NA
AUT,2020-08-18,1.0115609,5.155759089779458,NA
AUT,2020-08-19,1.0280914,5.176803534891099,NA
AUT,2020-08-20,1.0993778,5.218222533764073,NA
AUT,2020-08-21,1.1857182,5.279210756524385,NA
AUT,2020-08-22,1.245015,5.322947177899679,NA
AUT,2020-08-23,1.2796528,5.351210751868183,NA
AUT,2020-08-24,1.2472197,5.335318081544306,NA
AUT,2020-08-25,1.2586035,5.33333140648797,NA
AUT,2020-08-26,1.2692231,5.3330488474116,NA
AUT,2020-08-27,1.2727263,5.328973644608609,NA
AUT,2020-08-28,1.2984194,5.348858283278871,NA
AUT,2020-08-29,1.2913691,5.336504537614334,NA
AUT,2020-08-30,1.308928,5.3577559736772695,NA
AUT,2020-08-31,1.2753197,5.329410625505785,NA
AUT,2020-09-01,1.2453636,5.311581293812217,NA
AUT,2020-09-02,1.2529769,5.309816212243422,NA
AUT,2020-09-03,1.2889318,5.32662008082908,NA
AUT,2020-09-04,1.342746,5.366129798087823,NA
AUT,2020-09-05,1.3284456,5.356725764745079,NA
AUT,2020-09-06,1.3051124,5.343494406652127,NA
AUT,2020-09-07,1.2835468,5.325946538844709,NA
AUT,2020-09-08,1.3311754,5.3436670816432414,NA
AUT,2020-09-09,1.3418424,5.3396630662044515,NA
AUT,2020-09-10,1.4382554,5.399447674914646,NA
AUT,2020-09-11,1.4842786,5.433850520184584,NA
AUT,2020-09-12,1.6033611,5.515759431561849,NA
AUT,2020-09-13,1.6483715,5.556381131955764,NA
AUT,2020-09-14,1.6679007,5.578173957050038,NA
AUT,2020-09-15,1.7392431,5.629764717608916,NA
AUT,2020-09-16,1.8540213,5.707409688402203,NA
AUT,2020-09-17,1.9238185,5.769121831896936,NA
AUT,2020-09-18,1.9893547,5.825223680965764,NA
AUT,2020-09-19,1.9746696,5.812545393933148,NA
AUT,2020-09-20,1.9715856,5.798275430449664,NA
AUT,2020-09-21,1.9295081,5.752676090512724,NA
AUT,2020-09-22,1.9233911,5.729757774937251,NA
AUT,2020-09-23,1.8624017,5.668655287330809,NA
AUT,2020-09-24,1.8571963,5.649901980156244,NA
AUT,2020-09-25,2.0069296,5.712608921432769,NA
AUT,2020-09-26,2.1463761,5.797898685014504,NA
AUT,2020-09-27,2.232891,5.873908901874995,NA
BEL,2020-04-11,164.97067,144.6350958760554,NA
BEL,2020-04-12,160.9141,140.11167406399213,NA
BEL,2020-04-13,158.04773,136.75104637222302,NA
BEL,2020-04-14,152.38097,131.99959135413442,NA
BEL,2020-04-15,143.71858,125.15330321423916,NA
BEL,2020-04-16,139.65488,123.40244743625502,NA
BEL,2020-04-17,133.82448,119.62223630899351,NA
BEL,2020-04-18,114.54519,102.68016347928423,NA
BEL,2020-04-19,102.191826,90.99208903207953,NA
BEL,2020-04-20,95.690216,83.66653397054522,NA
BEL,2020-04-21,91.68006,78.12257010528666,NA
BEL,2020-04-22,88.27726,73.6240835841179,NA
BEL,2020-04-23,86.33798,72.56382847334665,NA
BEL,2020-04-24,80.41002,69.68140463857786,NA
BEL,2020-04-25,72.15119,64.62688274221493,NA
BEL,2020-04-26,73.49998,64.0607132068657,NA
BEL,2020-04-27,71.85361,61.17235490136633,NA
BEL,2020-04-28,66.940125,55.68257228659679,NA
BEL,2020-04-29,62.927715,51.355320946468964,NA
BEL,2020-04-30,60.330097,49.04102922792093,NA
BEL,2020-05-01,58.271824,47.735799048571174,NA
BEL,2020-05-02,55.851685,43.64661869788451,NA
BEL,2020-05-03,49.86916,37.10157796024727,NA
BEL,2020-05-04,44.83859,32.89874022893961,NA
BEL,2020-05-05,40.235394,28.928716574024374,NA
BEL,2020-05-06,37.74619,27.031870479662242,NA
BEL,2020-05-07,37.25331,26.624801417733106,NA
BEL,2020-05-08,37.734676,27.020468819360975,NA
BEL,2020-05-09,34.707497,24.866413651553017,NA
BEL,2020-05-10,32.85823,23.64264518090798,NA
BEL,2020-05-11,31.152239,22.465837006578052,NA
BEL,2020-05-12,29.859228,21.53008311984445,NA
BEL,2020-05-13,30.476154,21.977799801669335,NA
BEL,2020-05-14,30.03275,21.672146814225755,NA
BEL,2020-05-15,30.072586,21.721155846376252,NA
BEL,2020-05-16,26.888283,19.55767766192843,NA
BEL,2020-05-17,24.165854,17.801153179373397,NA
BEL,2020-05-18,21.303402,15.956769616984056,NA
BEL,2020-05-19,19.353971,14.703393043845617,NA
BEL,2020-05-20,17.742449,13.73809968653897,NA
BEL,2020-05-21,17.27191,13.449409005199323,NA
BEL,2020-05-22,17.438696,13.527179192740924,NA
BEL,2020-05-23,15.506867,12.34786814369835,NA
BEL,2020-05-24,14.433136,11.752229229950059,NA
BEL,2020-05-25,13.535479,11.237645344272018,NA
BEL,2020-05-26,13.027334,10.973164937902252,NA
BEL,2020-05-27,12.488793,10.701671663500107,NA
BEL,2020-05-28,12.828495,10.901202909152698,NA
BEL,2020-05-29,13.787645,11.45387532024929,NA
BEL,2020-05-30,13.094856,11.092389535467225,NA
BEL,2020-05-31,12.452226,10.735967910255445,NA
BEL,2020-06-01,11.312766,10.075815721496937,NA
BEL,2020-06-02,11.547279,10.171933995832264,NA
BEL,2020-06-03,10.378301,9.509316168828535,NA
BEL,2020-06-04,9.94879,9.26595833113933,NA
BEL,2020-06-05,9.8839445,9.222695397001829,NA
BEL,2020-06-06,8.550087,8.510802771687917,NA
BEL,2020-06-07,7.9793377,8.209356044810141,NA
BEL,2020-06-08,7.432823,7.905457552096578,NA
BEL,2020-06-09,6.9601274,7.648390853379161,NA
BEL,2020-06-10,6.483904,7.394216917092175,NA
BEL,2020-06-11,6.264169,7.27488499088579,NA
BEL,2020-06-12,5.75214,7.008826050347779,NA
BEL,2020-06-13,4.7215824,6.492484749432473,NA
BEL,2020-06-14,3.1722717,5.771461523267031,NA
BEL,2020-06-15,2.1251037,5.361297453780451,NA
BEL,2020-06-16,1.6720188,5.250033428850258,NA
BEL,2020-06-17,1.737814,5.372177803537717,NA
BEL,2020-06-18,1.9629893,5.548376021585433,NA
BEL,2020-06-19,1.9503043,5.530828518841423,NA
BEL,2020-06-20,1.9733872,5.550301000926128,NA
BEL,2020-06-21,1.9518617,5.547750667970677,NA
BEL,2020-06-22,1.8515216,5.508259934009053,NA
BEL,2020-06-23,1.8627673,5.5247264840074175,NA
BEL,2020-06-24,1.9139812,5.553842846092716,NA
BEL,2020-06-25,1.9685551,5.5725202200787995,NA
BEL,2020-06-26,1.9422297,5.536474954544538,NA
BEL,2020-06-27,1.932505,5.544426035530756,NA
BEL,2020-06-28,1.8709172,5.515470666407574,NA
BEL,2020-06-29,1.7418838,5.466073206792919,NA
BEL,2020-06-30,1.7212609,5.472531908574746,NA
BEL,2020-07-01,1.7398069,5.496116829929871,NA
BEL,2020-07-02,1.8133657,5.525619064035484,NA
BEL,2020-07-03,1.818984,5.504078497754868,NA
BEL,2020-07-04,1.8030212,5.507663055339978,NA
BEL,2020-07-05,1.7608869,5.497053582630084,NA
BEL,2020-07-06,1.6378987,5.450644532058276,NA
BEL,2020-07-07,1.5841942,5.43619495737896,NA
BEL,2020-07-08,1.5741527,5.449665066939542,NA
BEL,2020-07-09,1.6222932,5.4621856465806955,NA
BEL,2020-07-10,1.6392031,5.440445755680315,NA
BEL,2020-07-11,1.6490031,5.443742643301368,NA
BEL,2020-07-12,1.6352131,5.4310158028357325,NA
BEL,2020-07-13,1.5647155,5.4075750815260415,NA
BEL,2020-07-14,1.6465137,5.443333772286467,NA
BEL,2020-07-15,1.7995077,5.504899890418734,NA
BEL,2020-07-16,2.030104,5.588346083799348,NA
BEL,2020-07-17,2.2504487,5.657429222527908,NA
BEL,2020-07-18,2.4591372,5.755578344591715,NA
BEL,2020-07-19,2.5509048,5.801128766032229,NA
BEL,2020-07-20,2.5143783,5.786153865111445,NA
BEL,2020-07-21,2.6951005,5.874465623569393,NA
BEL,2020-07-22,2.8077993,5.929860344820485,NA
BEL,2020-07-23,3.0622861,6.059320955230846,NA
BEL,2020-07-24,3.2895184,6.190461222372961,NA
BEL,2020-07-25,3.5384197,6.338789404804017,NA
BEL,2020-07-26,3.6604865,6.42991653225029,NA
BEL,2020-07-27,3.6936076,6.467194616907163,NA
BEL,2020-07-28,3.899854,6.588085363857861,NA
BEL,2020-07-29,4.337445,6.831503802072489,NA
BEL,2020-07-30,4.8172116,7.117103126488752,NA
BEL,2020-07-31,5.188107,7.370097177847021,NA
BEL,2020-08-01,5.7282686,7.651863336498578,NA
BEL,2020-08-02,5.969968,7.796272198201074,NA
BEL,2020-08-03,6.1533346,7.838148621521969,NA
BEL,2020-08-04,6.382474,7.908022487588276,NA
BEL,2020-08-05,6.4767075,7.906532298764321,NA
BEL,2020-08-06,6.0923715,7.666633071785099,NA
BEL,2020-08-07,5.8960285,7.612199197419027,NA
BEL,2020-08-08,6.0102615,7.771865519118677,NA
BEL,2020-08-09,5.212852,7.312582168332939,NA
BEL,2020-08-10,4.7972527,7.032545680099779,NA
BEL,2020-08-11,5.0011063,7.085012592833447,NA
BEL,2020-08-12,5.202062,7.147612935595373,NA
BEL,2020-08-13,5.716787,7.493920844202828,NA
BEL,2020-08-14,5.756771,7.638095335198567,NA
BEL,2020-08-15,4.928763,7.165617132660493,NA
BEL,2020-08-16,4.167199,6.724367184012367,NA
BEL,2020-08-17,3.5736282,6.3489337867344595,NA
BEL,2020-08-18,3.8470762,6.4465488210350514,NA
BEL,2020-08-19,4.058085,6.538362267684909,NA
BEL,2020-08-20,4.1681957,6.6458785516874395,NA
BEL,2020-08-21,3.9821758,6.606493321050197,NA
BEL,2020-08-22,3.073438,6.071242100759081,NA
BEL,2020-08-23,2.782526,5.907772913557437,NA
BEL,2020-08-24,2.6937985,5.846019517897808,NA
BEL,2020-08-25,2.803789,5.869004275013203,NA
BEL,2020-08-26,3.7319078,6.357707720638167,NA
BEL,2020-08-27,3.6434,6.324378161782348,NA
BEL,2020-08-28,3.169956,6.102370692339147,NA
BEL,2020-08-29,2.6807475,5.850481687911332,NA
BEL,2020-08-30,2.1993313,5.607841199815236,NA
BEL,2020-08-31,2.0427887,5.538012601611293,NA
BEL,2020-09-01,2.1923556,5.608766270486452,NA
BEL,2020-09-02,3.0025294,6.036965567427676,NA
BEL,2020-09-03,3.1193802,6.112093791098879,NA
BEL,2020-09-04,2.9997416,6.069674518493019,NA
BEL,2020-09-05,3.3110461,6.245164513532781,NA
BEL,2020-09-06,3.8316653,6.537196255165626,NA
BEL,2020-09-07,3.848312,6.556486935674063,NA
BEL,2020-09-08,4.2865996,6.793612410893262,NA
BEL,2020-09-09,5.0639777,7.223443906323439,NA
BEL,2020-09-10,4.6830416,7.019836362677639,NA
BEL,2020-09-11,3.5662928,6.412868801309315,NA
BEL,2020-09-12,3.8333719,6.58600304218911,NA
BEL,2020-09-13,4.0454254,6.733760265452927,NA
BEL,2020-09-14,3.9566069,6.698084079022295,NA
BEL,2020-09-15,4.3206425,6.90271380020535,NA
BEL,2020-09-16,5.1319294,7.379523114994136,NA
BEL,2020-09-17,4.659933,7.118840828302085,NA
BEL,2020-09-18,4.0235248,6.797146954791727,NA
BEL,2020-09-19,3.7109866,6.691353039939472,NA
BEL,2020-09-20,3.1649854,6.479552013205762,NA
BEL,2020-09-21,2.5661407,6.229313460437207,NA
BEL,2020-09-22,2.850529,6.407882035181136,NA
BEL,2020-09-23,3.6714678,6.8352508128733405,NA
BEL,2020-09-24,5.092175,7.5752372576718905,NA
BEL,2020-09-25,5.684825,8.019075505869708,NA
BEL,2020-09-26,4.7479534,7.454648053094683,NA
BEL,2020-09-27,2.5806553,6.1087136690212205,NA
BGR,2020-04-11,1.5980788,15.7955152694676,NA
BGR,2020-04-12,1.5903094,15.801788519039096,NA
BGR,2020-04-13,1.5596266,15.818983005469349,NA
BGR,2020-04-14,1.5526884,15.837972143604294,NA
BGR,2020-04-15,1.5320352,15.869303345374782,NA
BGR,2020-04-16,1.5619955,15.826570483303028,NA
BGR,2020-04-17,1.6827531,15.77904944959605,NA
BGR,2020-04-18,2.2925947,15.681765892868253,NA
BGR,2020-04-19,3.1089432,15.741300433145227,NA
BGR,2020-04-20,3.6351078,15.724487072911009,NA
BGR,2020-04-21,4.1856246,15.443979652883899,NA
BGR,2020-04-22,4.4336376,14.86236355469312,NA
BGR,2020-04-23,4.6542354,14.257672528725626,NA
BGR,2020-04-24,4.5998464,13.350076712636143,NA
BGR,2020-04-25,4.5045977,12.504851249362703,NA
BGR,2020-04-26,4.5503674,11.861037108283591,NA
BGR,2020-04-27,4.4781375,11.194796392037105,NA
BGR,2020-04-28,3.7085173,10.083311933479077,NA
BGR,2020-04-29,3.697669,10.030786610600424,NA
BGR,2020-04-30,3.8117862,10.056459329575393,NA
BGR,2020-05-01,3.9484973,10.081663307136848,NA
BGR,2020-05-02,4.5536466,10.398969848631946,NA
BGR,2020-05-03,4.568275,10.338440875636586,NA
BGR,2020-05-04,4.412092,10.175417430853866,NA
BGR,2020-05-05,4.0329847,9.932431227712135,NA
BGR,2020-05-06,3.5671132,9.689941510802784,NA
BGR,2020-05-07,3.3579853,9.608365902315345,NA
BGR,2020-05-08,3.2156096,9.642944708147054,NA
BGR,2020-05-09,2.999706,9.619179080405877,NA
BGR,2020-05-10,2.8618758,9.724047194460105,NA
BGR,2020-05-11,2.5464773,9.753771387116664,NA
BGR,2020-05-12,2.2523882,9.76078863590992,NA
BGR,2020-05-13,2.270397,9.96549283002783,NA
BGR,2020-05-14,2.6867952,10.477935253765322,NA
BGR,2020-05-15,2.9590867,10.864324933988978,NA
BGR,2020-05-16,3.1220312,11.049931201076907,NA
BGR,2020-05-17,3.2185419,11.045229914532348,NA
BGR,2020-05-18,3.1483836,10.906785458759733,NA
BGR,2020-05-19,2.9641619,10.736988627539075,NA
BGR,2020-05-20,2.7619665,10.486932606473601,NA
BGR,2020-05-21,2.7078347,10.412037658318937,NA
BGR,2020-05-22,2.9028234,10.643476175796938,NA
BGR,2020-05-23,2.9502864,10.744069397365003,NA
BGR,2020-05-24,2.7432725,10.747509024777866,NA
BGR,2020-05-25,2.6149843,10.702896086164376,NA
BGR,2020-05-26,2.5160527,10.791211495256386,NA
BGR,2020-05-27,2.3336387,10.711095410266784,NA
BGR,2020-05-28,2.1394253,10.610786208028713,NA
BGR,2020-05-29,2.1888344,10.68804311642125,NA
BGR,2020-05-30,2.1957014,10.741956410370134,NA
BGR,2020-05-31,2.0948198,10.692936426317452,NA
BGR,2020-06-01,1.7170981,10.460285898330993,NA
BGR,2020-06-02,1.3275234,10.230531053282212,NA
BGR,2020-06-03,1.1989529,10.051160069171537,NA
BGR,2020-06-04,1.5123638,10.174098091703994,NA
BGR,2020-06-05,1.4291306,10.106326260730372,NA
BGR,2020-06-06,1.8839107,10.274192636659242,NA
BGR,2020-06-07,2.1577752,10.179707656003087,NA
BGR,2020-06-08,2.3545735,10.306733658557752,NA
BGR,2020-06-09,2.4085557,9.909337316638297,NA
BGR,2020-06-10,2.5638366,9.68204226882024,NA
BGR,2020-06-11,2.935916,9.560295813245498,NA
BGR,2020-06-12,3.5061173,9.68930630047606,NA
BGR,2020-06-13,4.082946,9.964987582273702,NA
BGR,2020-06-14,4.1876264,9.847024643840427,NA
BGR,2020-06-15,3.9126022,9.656070197852218,NA
BGR,2020-06-16,4.279867,10.244093158821148,NA
BGR,2020-06-17,4.2053695,9.95453216632121,NA
BGR,2020-06-18,4.5633774,9.984166553379852,NA
BGR,2020-06-19,5.2960157,10.441295299942421,NA
BGR,2020-06-20,5.509634,10.319525480309684,NA
BGR,2020-06-21,5.6696754,10.225321598476274,NA
BGR,2020-06-22,5.288991,9.951489727894252,NA
BGR,2020-06-23,5.0274086,9.742239034115993,NA
BGR,2020-06-24,5.001324,9.563611319100264,NA
BGR,2020-06-25,5.3512983,9.566076227218675,NA
BGR,2020-06-26,6.202553,10.135358293168848,NA
BGR,2020-06-27,6.6321654,10.42709068280864,NA
BGR,2020-06-28,6.6601977,10.329272673254222,NA
BGR,2020-06-29,6.4377346,10.30923945377765,NA
BGR,2020-06-30,6.289663,10.104964574225386,NA
BGR,2020-07-01,6.5263667,10.207461966519995,NA
BGR,2020-07-02,6.7885675,10.086941393863144,NA
BGR,2020-07-03,7.4429665,10.62962420991351,NA
BGR,2020-07-04,7.792989,10.758855195441395,NA
BGR,2020-07-05,7.9027867,10.651495158576703,NA
BGR,2020-07-06,7.5795736,10.554628504258744,NA
BGR,2020-07-07,7.2663827,10.318149921395264,NA
BGR,2020-07-08,7.478362,10.45258160020734,NA
BGR,2020-07-09,7.7916155,10.508173455697758,NA
BGR,2020-07-10,8.372132,10.921066009081997,NA
BGR,2020-07-11,8.589799,10.975434172034959,NA
BGR,2020-07-12,8.492438,10.99199052763124,NA
BGR,2020-07-13,7.880614,10.92486704926696,NA
BGR,2020-07-14,7.4249725,10.860174893187724,NA
BGR,2020-07-15,7.4096446,10.785195980449641,NA
BGR,2020-07-16,7.5735316,10.680215426866315,NA
BGR,2020-07-17,8.515669,11.243101581940522,NA
BGR,2020-07-18,9.253314,11.392419086202278,NA
BGR,2020-07-19,9.989819,11.69298528014439,NA
BGR,2020-07-20,10.239055,11.895303419839625,NA
BGR,2020-07-21,10.317667,11.796688841932959,NA
BGR,2020-07-22,10.979185,11.662068060276491,NA
BGR,2020-07-23,11.568187,11.453276616263185,NA
BGR,2020-07-24,12.534388,11.923288450429226,NA
BGR,2020-07-25,12.823034,11.814558695664612,NA
BGR,2020-07-26,12.266319,11.299583462015166,NA
BGR,2020-07-27,11.862281,11.164534826046674,NA
BGR,2020-07-28,11.493946,10.95452187987635,NA
BGR,2020-07-29,11.127708,10.642407270143694,NA
BGR,2020-07-30,11.070962,10.512878392876381,NA
BGR,2020-07-31,11.526498,10.831022389825215,NA
BGR,2020-08-01,11.688663,11.005606662554285,NA
BGR,2020-08-02,11.256336,10.917681141180058,NA
BGR,2020-08-03,10.575795,10.68400405489547,NA
BGR,2020-08-04,9.083526,10.34220175884687,NA
BGR,2020-08-05,8.483166,10.023618225557017,NA
BGR,2020-08-06,8.626234,10.02947238233824,NA
BGR,2020-08-07,9.478647,10.398541994319924,NA
BGR,2020-08-08,10.231494,10.654495979775358,NA
BGR,2020-08-09,10.886724,10.856008059469785,NA
BGR,2020-08-10,10.524811,10.842168505742166,NA
BGR,2020-08-11,9.633047,10.36411870549924,NA
BGR,2020-08-12,8.894975,9.800124948050737,NA
BGR,2020-08-13,8.737079,9.657398298523837,NA
BGR,2020-08-14,8.799379,9.696267329504767,NA
BGR,2020-08-15,10.842188,11.46080276344463,NA
